num,path,answer,description,explanation
1,https://drive.google.com/thumbnail?id=1TeyV9xFcckCSs0zO-xvwVFeekxSiMj2g&sz=s1000,"adrenal gland, adrenocortical adenoma / adrenocortical adenoma",,
2,https://drive.google.com/thumbnail?id=1j4bRgUEk7-U4LSn9l0A5zatYMaFDWGBe&sz=s1000,"adrenal gland, pheochromocytoma / pheochromocytoma",,
3,https://drive.google.com/thumbnail?id=1SBYIRMhz7pk0wb6qyNYbvq_7dEm_GzwF&sz=s1000,"adrenal gland, pheochromocytoma / pheochromocytoma",,
4,https://drive.google.com/thumbnail?id=1knDQz5Y-lFCK_c4ek0y0UGQPAIvl4s_O&sz=s1000,angiosarcoma,,
5,https://drive.google.com/thumbnail?id=1JnDSiYhzIPwMfBxYQwNylCrDKISrSTZn&sz=s1000,angiosarcoma,,
6,https://drive.google.com/thumbnail?id=1cJR3wjnw8v9Ox8tfWqY_bzfHuNNn9Rxt&sz=s1000,"bone, avascular necrosis / avascular necrosis",,
7,https://drive.google.com/thumbnail?id=1uzXZ2Mc0WUSPtlKRILumeyVdLSu9ylzq&sz=s1000,"bone, fibrous dysplasia / fibrous dysplasia",,
8,https://drive.google.com/thumbnail?id=140jJ_nc2nJcdtTWclhXqrQbsvkJ7q6nz&sz=s1000,"breast, fibroadenoma / fibroadenoma",,
9,https://drive.google.com/thumbnail?id=1G1xgByVn5iyIflZwR0b8Df1xhcssf-hH&sz=s1000,"breast, invasive carcinoma / invasive carcinoma",,
10,https://drive.google.com/thumbnail?id=1B_MjmiVVwatt3OY-tXh3YyVSEyjgpecw&sz=s1000,"breast, phyllodes tumor / phyllodes tumor",,
11,https://drive.google.com/thumbnail?id=15RFLXq0WabXqaYjrMUrMTP29sgIqG5_q&sz=s1000,cardiac myxoma,,
12,https://drive.google.com/thumbnail?id=1lSwzuMi89IjnDEWPfFv2NzEm82Nb93_e&sz=s1000,"cerebrum, glioblastoma / glioblastoma",,
13,https://drive.google.com/thumbnail?id=1A3yd9CugDVYB1Zgs9vvydsu_u_UeXH9Z&sz=s1000,"cerebrum, glioblastoma / glioblastoma",,
14,https://drive.google.com/thumbnail?id=17Qi4nVqo4WQAFBoshenzxceuWkfGI8mr&sz=s1000,"cerebrum, glioblastoma / glioblastoma",,
15,https://drive.google.com/thumbnail?id=1M2kig2i0OcpqQmFyoHs5E1RS6Q-ScrE3&sz=s1000,"cerebrum, hydrocephalus / hydrocephalus",,
16,https://drive.google.com/thumbnail?id=1eAtZFOpqbOQZYrDHnFm_uPrW_DTOG2k9&sz=s1000,"cerebrum, intracerebral hemorrhages / intracerebral hemorrhages",,
17,https://drive.google.com/thumbnail?id=1th_InIPMjSPaQyEq84FnpcvCYcTLZo-p&sz=s1000,"cerebrum, normal / normal",,
18,https://drive.google.com/thumbnail?id=11Vldq_1edZ0wuBoGUmgVaV_qUk_aKTqP&sz=s1000,"cerebrum, oligodendroglioma / oligodendroglioma",,
19,https://drive.google.com/thumbnail?id=1A8s-WqxI_0ZGKQGOlhGeHx_T7PtCUhZG&sz=s1000,"cerebrum, oligodendroglioma / oligodendroglioma",,
20,https://drive.google.com/thumbnail?id=1RJPgIRSNRiVop6Z3akrGXsWWyDcSXMdu&sz=s1000,chondrosarcoma,,
21,https://drive.google.com/thumbnail?id=1eshXYDAw3Yqncc3J1PAUlqJt1mdC9Aiv&sz=s1000,chondrosarcoma,,
22,https://drive.google.com/thumbnail?id=1JA2TtXKBiKr2U4S2xkc0UVGwrByks2CK&sz=s1000,clear cell renal cell carcinoma,,
23,https://drive.google.com/thumbnail?id=1jj584T7wSjKjQ9zntb8tZI4vYfcA1lnG&sz=s1000,"colon, adenocarcinoma",,
24,https://drive.google.com/thumbnail?id=1E5a-OB19SfJjmJeKSqy9qQ7_r6lo4DSY&sz=s1000,"colon, diverticulosis / diverticulosis",,
25,https://drive.google.com/thumbnail?id=1byo8V5rHFsGrauWxJPdMKQR1dyZEOBkK&sz=s1000,"colon, familial adenomatous polyposis / familial adenomatous polyposis",,
26,https://drive.google.com/thumbnail?id=1JBVdVgC3ydgcxphc6Mi6Jvt-Q7GbVPou&sz=s1000,"colon, ulcerative colitis / ulcerative colitis",,
27,https://drive.google.com/thumbnail?id=14ACRz9ENkqJp_w3HdvieE1FkeTpNfOYm&sz=s1000,dilated cardiomyopathy,,
28,https://drive.google.com/thumbnail?id=13RCgZXThLo8irs_uWFBuQhY3DYVpC0FO&sz=s1000,ovary/ fallopian tube: endometriosis,,
28.1,https://drive.google.com/thumbnail?id=13RCgZXThLo8irs_uWFBuQhY3DYVpC0FO&sz=s1000,ovary/ fallopian tube: clear cell carcinoma,左邊的癌症,
29,https://drive.google.com/thumbnail?id=1KM9tpBOiUw4xOZTQ5hAvWp1B1Fvlq8G1&sz=s1000,"esophagus, squamous cell carcinoma",,
30,https://drive.google.com/thumbnail?id=1Wq_iEuYvbx8-AmzBu7JD5yDuLWJISwuA&sz=s1000,"eyes, melanoma / melanoma",,
31,https://drive.google.com/thumbnail?id=1c4efnI0YRFhjIyru5W8pd_gwaX0jlyZS&sz=s1000,"eyes, retinoblastoma / retinoblastoma",,
32,https://drive.google.com/thumbnail?id=1iDHaTCRz0IgGWFRPn2GaKsRA9Mdbn4Fa&sz=s1000,"eyes, retinoblastoma / retinoblastoma",,
33,https://drive.google.com/thumbnail?id=1XAa7TcUsiZv8E5lqrgjRRpzNnGdDh-aH&sz=s1000,giant cell tumor of bone,,
34,https://drive.google.com/thumbnail?id=1EBchaAzrdVzYPSd-B4WBqNthOi0G0M-T&sz=s1000,gouty tophi,,
35,https://drive.google.com/thumbnail?id=1wa4BOhyGiI7hcNz_cmioaLUJutpmV4w2&sz=s1000,hydronephrosis,,
36,https://drive.google.com/thumbnail?id=1hNDd2cr6FHNzB2hsIECWjZ9uoGhZjnx4&sz=s1000,interstitial lung disease,,
37,https://drive.google.com/thumbnail?id=1hbOCHp3_GQC5qrHoOpSDVNBO3nnuv6SX&sz=s1000,"kidney, autosomal dominant polycystic kidney disease / autosomal dominant polycystic kidney disease",,
38,https://drive.google.com/thumbnail?id=1Cmt6yf1mdtNMmnaw3wKNQb3rWhndHDED&sz=s1000,"kidney, autosomal dominant polycystic kidney disease / autosomal dominant polycystic kidney disease",,
39,https://drive.google.com/thumbnail?id=1tBRmq7Uj6erM9_O1q95C1wVGgRS5SS8O&sz=s1000,"kidney, invasive urothelial carcinoma / invasive urothelial carcinoma",,
40,https://drive.google.com/thumbnail?id=1Iv1Ps7nwn1Tu-mQTWFjhIK_p53cKjGBX&sz=s1000,lipoma,,
41,https://drive.google.com/thumbnail?id=17cmnDOOpf6bdh9nxnBOLfCotc-c98OMJ&sz=s1000,liposarcoma,,
42,https://drive.google.com/thumbnail?id=1BUdFBdNy9YycDgmWl7-vCYrLfX1AEq0u&sz=s1000,"liver, cholangiocarcinoma / cholangiocarcinoma",,
43,https://drive.google.com/thumbnail?id=1nKpt-5HejgEf8behFXc1VUscspJD42gr&sz=s1000,"liver, cirrhosis / cirrhosis",,
44,https://drive.google.com/thumbnail?id=1EZPvt8EOwaqKCrAqivk6jNlDcnMkMw_I&sz=s1000,"liver, focal nodular hyperplasia / focal nodular hyperplasia",,
45,https://drive.google.com/thumbnail?id=1Efm1wJdJwtOtVQkoUqEqNl-Gq0FMsuXy&sz=s1000,"liver, hemangioma / hemangioma",,
46,https://drive.google.com/thumbnail?id=1tseu9-U_zxl5iquWwhU3QwHQcB2SKtw9&sz=s1000,"liver, hepatocellular carcinoma / hepatocellular carcinoma",,
47,https://drive.google.com/thumbnail?id=1TOLOYx1ciON6Ds0EMABj77cN-F_e6YaQ&sz=s1000,"lung, adenocarcinoma",,
48,https://drive.google.com/thumbnail?id=1GeK2tG1MVh8pY5aBIsCqfTwbOWqURs8c&sz=s1000,"lung, brochiectasis / brochiectasis",,
49,https://drive.google.com/thumbnail?id=1DaZ5P9wAVf2Q157ZC1JfVZlfckX-tZoj&sz=s1000,"lung, caseating granuloma / caseating granuloma",,
50,https://drive.google.com/thumbnail?id=18kvj55bwCZpbyhpU4CidevEm4fZGWm9m&sz=s1000,"lung, squamous cell carcinoma / squamous cell carcinoma",,
51,https://drive.google.com/thumbnail?id=10_2VOPhb_HwOR7_lB8tbZv7jhKjEy0dn&sz=s1000,lymph node with anthracosis,,
52,https://drive.google.com/thumbnail?id=12dBe2yrifYiDvssDhp05Wv3loRuG1yFw&sz=s1000,"mediastinum, Hodgkin lymphoma / Hodgkin lymphoma",,
53,https://drive.google.com/thumbnail?id=1c6PPvqck53U0fs3Elqs5lHkB9WvkOQUd&sz=s1000,"meninx, meningioma / meningioma",,
54,https://drive.google.com/thumbnail?id=1w2YmK0bFD24V7OBMu6ewnKZnv1eWAQK7&sz=s1000,myocardial infarction,,
55,https://drive.google.com/thumbnail?id=1-W9fiOeDs37CtDikcuA17IcZ8zVdcmeg&sz=s1000,nephrolithiasis,,
56,https://drive.google.com/thumbnail?id=1GIQPBtGNaPbXgQ6foufoAt_1ytpEDx70&sz=s1000,neurofibroma,,
57,https://drive.google.com/thumbnail?id=140vWLvMlmH7NdMVCl4dvamw7gUcXtvIo&sz=s1000,"omentum, carcinomatosis / carcinomatosis",,
58,https://drive.google.com/thumbnail?id=1LQJ_30I5ihaaljqWKbe-qklk1U7XWFr4&sz=s1000,osteochondroma,,
59,https://drive.google.com/thumbnail?id=1f_P2-6p1Q7AT9UuT4f5Zy_sFuPAWzcML&sz=s1000,osteochondroma,,
60,https://drive.google.com/thumbnail?id=19N0mG9dcJph3UDlhXEFEIJvTsJA1TP2L&sz=s1000,osteosarcoma,,
61,https://drive.google.com/thumbnail?id=1B9l1w4l22zGmZTfttR8i-56MW1EXqCCS&sz=s1000,osteosarcoma,,
62,https://drive.google.com/thumbnail?id=1HTVVSjJoPosznhBOzvAZ26tBcUZGxTbr&sz=s1000,osteosarcoma,,
63,https://drive.google.com/thumbnail?id=1GM3PtARLZJkPTuz6wGSuyJ-BDnodxq6a&sz=s1000,osteosarcoma,,
64,https://drive.google.com/thumbnail?id=1NJOiwsDKlXHSM5Iaf7mv8iKsFSnEKblx&sz=s1000,"ovary & fallopian tube, clear cell carcinoma / clear cell carcinoma",,
65,https://drive.google.com/thumbnail?id=1YaDMAldFKdOc--019FgGkFBCJS6KGzfB&sz=s1000,"ovary, endometriosis / endometriosis",,
66,https://drive.google.com/thumbnail?id=1AKCzy2rgojKIk4fFtUaOY5AeeGlwkb_h&sz=s1000,"ovary, fibroma / fibroma",,
67,https://drive.google.com/thumbnail?id=1rR97yW8ra71q-iqPxYtGNltsG4kL39w_&sz=s1000,"ovary, fibrothecoma / fibrothecoma",,
68,https://drive.google.com/thumbnail?id=1xfGFj6V4BXrOH1zZcgMFtAKKCv5FaEzq&sz=s1000,"ovary, high-grade serous carcinoma / high-grade serous carcinoma",,
69,https://drive.google.com/thumbnail?id=1jHLObEDfFNEX6nOZdTrivTXCO-83pluD&sz=s1000,"ovary, mature teratoma / mature teratoma",,
70,https://drive.google.com/thumbnail?id=1ZLvzCt_lmbDKnCKuQ0KA8wLNeBUOrn43&sz=s1000,"ovary, mucinous cystadenoma / mucinous cystadenoma",,
71,https://drive.google.com/thumbnail?id=1-fKSM43x7f4625kXXo6Nul6qMz3Pxb5W&sz=s1000,"ovary, serous cystadenoma / serous cystadenoma",,
72,https://drive.google.com/thumbnail?id=18tOn3exbyvMTYGQEqAb6Jh8DY0vrIvXZ&sz=s1000,"pancreas, ductal adenocarcinoma",,
73,https://drive.google.com/thumbnail?id=1m_EMgs3KAAL1IHbiOwRA0mwcO2_DmhAe&sz=s1000,"pancreas, intraductal papillary muscinous neoplasm / intraductal papillary muscinous neoplasm",,
74,https://drive.google.com/thumbnail?id=15YS4is75Ig7tWWKKMKSomQQxB78azn_b&sz=s1000,"pancreas, mucinous cystic neoplasm / mucinous cystic neoplasm",,
75,https://drive.google.com/thumbnail?id=1-3wskxuTxrKpW760DSAEpVgJtbDDeVzd&sz=s1000,"pancreas, neuroendocrine tumor / neuroendocrine tumor",,
76,https://drive.google.com/thumbnail?id=1IvSUdbMOu16nyEdiaL4CSf8QR5lmPmAL&sz=s1000,"pancreas, serous cystadenoma / serous cystadenoma",,
77,https://drive.google.com/thumbnail?id=1rG_q-D-ixxaVY-ddmVrb_--XZctVi12u&sz=s1000,"pancreas, serous cystadenoma / serous cystadenoma",,
78,https://drive.google.com/thumbnail?id=10wbpwAIM7huas43WaXT_2MJZRETyALmO&sz=s1000,pancreas,,
79,https://drive.google.com/thumbnail?id=1Apm2Zrwk2BvkCeahYEHJNZ3MNbVw3Lyt&sz=s1000,"pleura, mesothelioma / mesothelioma",,
80,https://drive.google.com/thumbnail?id=1EgJnkjuL7fHlym3SvbYpI7Yv0n2u4O-B&sz=s1000,"prostsate, adenocarcinoma",,
81,https://drive.google.com/thumbnail?id=1uLdMUOrSZDp6lA9KqCcdD8SNGttclkt-&sz=s1000,"prostsate, nodular hyperplasia / nodular hyperplasia",,
82,https://drive.google.com/thumbnail?id=1Uq3jDQg0_c8LYhaAgWmkj2-gm0ny0zos&sz=s1000,pulmonary hamartoma,,
83,https://drive.google.com/thumbnail?id=1K7yGBzRw5Sojq-YV47wX_WH5OFwfNt9C&sz=s1000,rhabdomyosarcoma,,
84,https://drive.google.com/thumbnail?id=11xqsA7FhJe2r6j0pcEFiviW9iR0LpSrq&sz=s1000,"salivary gland, plemorphic adenoma / plemorphic adenoma",,
85,https://drive.google.com/thumbnail?id=1uWos-QSGCej8Ag7Q1GrhFgIGnWdxwZ7U&sz=s1000,"salivary gland, Warthin tumor / Warthin tumor",,
86,https://drive.google.com/thumbnail?id=1PqRgJN9Ounr70TuiW02aluXpV2KUNSk6&sz=s1000,"small intestine, Crohn's disease / Crohn's disease",,
87,https://drive.google.com/thumbnail?id=1yR7eDIDafB6pzl9NS_WZUhm_gmdMy_oF&sz=s1000,"small intestine, desmoid fibromatosis / desmoid fibromatosis",,
88,https://drive.google.com/thumbnail?id=1Qx_QC_RwfqD-yoHd9JNEpMOx7u0HVmJX&sz=s1000,"small intestine, intussusception / intussusception",,
89,https://drive.google.com/thumbnail?id=1muipMl2v6Bz3_MTgISOYq1LL96JAbDTE&sz=s1000,"small intestine, ischemia / ischemia",,
90,https://drive.google.com/thumbnail?id=18OaZXhPvUOeAzCg-2nI931FAYn19neEw&sz=s1000,"spleen, (high grade) lymphoma / (high grade) lymphoma / spleen, lymphoma / lymphoma",,
91,https://drive.google.com/thumbnail?id=1VPKihUXxAUIi2lBzRYQbEJ69PZ5KWzB6&sz=s1000,"spleen, (high grade) lymphoma / (high grade) lymphoma / spleen, lymphoma / lymphoma",,
92,https://drive.google.com/thumbnail?id=1RjMCUTPXdcshyiRp89_R_ODwHNLx9E5Y&sz=s1000,"spleen, (low grade) lymphoma / (low grade) lymphoma / spleen, lymphoma / lymphoma",,
93,https://drive.google.com/thumbnail?id=1IKjwyEaMgke1GyGpYwKZC1qzx_7qQdDq&sz=s1000,"spleen, (low grade) lymphoma / (low grade) lymphoma / spleen, lymphoma / lymphoma",,
94,https://drive.google.com/thumbnail?id=1ULjSIkid4UUq8UYcX4NTCINiL1f67hBb&sz=s1000,"spleen, hairy cell leukemia / hairy cell leukemia",,
95,https://drive.google.com/thumbnail?id=1pBQ2rWzvfX2DFq0MN5aTigfDloB1HNtL&sz=s1000,spleen,,
96,https://drive.google.com/thumbnail?id=1ZckRWWoim1erC57b6L6XVrc06vySjWPm&sz=s1000,"stomach, adenocarcinoma, diffuse infiltrative type",,
97,https://drive.google.com/thumbnail?id=1XvEBpO_TWT0PvdUbOLyMY5o3oqq4nyJQ&sz=s1000,"stomach, gastrointestinal stromal tumor / gastrointestinal stromal tumor",,
98,https://drive.google.com/thumbnail?id=141yYo-PfTwWm5uU7s7JM5xs1oKSQvF4G&sz=s1000,"stomach, linitis plastica / linitis plastica",,
99,https://drive.google.com/thumbnail?id=1RMvyB0tHUWkzWwSYrwCBHOMAxVn_-FXc&sz=s1000,"testis, seminoma / seminoma",,
100,https://drive.google.com/thumbnail?id=1fTvpQ4WnkDf5o0k5q-o5QvEb6pZbMIEB&sz=s1000,"thyroid gland, Graves' disease / Graves' disease",,
101,https://drive.google.com/thumbnail?id=1lB19aDwGriTr2AGfZ-fFy0qShkFgrQ8f&sz=s1000,"thyroid gland, medullary carcinoma / medullary carcinoma",,
102,https://drive.google.com/thumbnail?id=151VOPN4KDkhwcD8B5V0TLM4dQTrikEaW&sz=s1000,"thyroid gland, multinodular goiter / multinodular goiter",,
103,https://drive.google.com/thumbnail?id=1xsNNsgCWVyelVDPKM8-b1If4sA_DkrDU&sz=s1000,"thyroid gland, papillary carcinoma / papillary carcinoma",,
104,https://drive.google.com/thumbnail?id=1k0WiTHluGqEKStSp89XjN_l-7vZBG2XR&sz=s1000,"tonsil, lymphoma / lymphoma",,
105,https://drive.google.com/thumbnail?id=1GeApvNPGD7SdTyu7SGXSYDmrZn5PO3fy&sz=s1000,"ureter, urothelial carcinoma / urothelial carcinoma",,
106,https://drive.google.com/thumbnail?id=1BGk4Mlqcjp-jwo8v7NQxQF132HEiOp7Z&sz=s1000,"uterine cervix, squamous cell carcinoma / squamous cell carcinoma",,
107,https://drive.google.com/thumbnail?id=1VoUFdJtRNmGqO3DdwgaEV6FoW2k_BEXF&sz=s1000,"uterine corpus, adenomyosis / adenomyosis",,
108,https://drive.google.com/thumbnail?id=1KjOhLfnXgDH0gzrSXqElevkwQko1z9P3&sz=s1000,"uterine corpus, endometrioid adenocarcinoma / endometrioid adenocarcinoma",,
109,https://drive.google.com/thumbnail?id=1G2cP0dtS7T3SASVzrqcaetvr1CiaeOPi&sz=s1000,"uterine corpus, leiomyoma / leiomyoma",,
110,https://drive.google.com/thumbnail?id=1A0M4WNWQYc_ZEIn13yKqb2HbpHaRKpRG&sz=s1000,"uterus, molar pregnancy / molar pregnancy",,
111,https://drive.google.com/thumbnail?id=1sov-Wl47E0FHZJD-poG1QCsNjQiodLFT&sz=s1000,"uterus, placenta accreta / placenta accreta",,
112,https://drive.google.com/thumbnail?id=16U1h9lA0s0u_7ztpCUroFJxu676VyfaL&sz=s1000,"uterus, placenta percreta / placenta percreta",,